,Date,Article,Page_url,Source
16720,2020-04-04 09:50:37+00:00,'I don't want to': Trump rejects CDC coronavirus face mask guidance – video,https://www.theguardian.com/us-news/video/2020/apr/04/i-dont-want-to-trump-rejects-cdc-coronavirus-face-mask-guidance-video,https://www.theguardian.com/
16721,2020-04-04 09:50:26+00:00,Lockdown couple reunited for golden wedding,https://www.bbc.co.uk/news/uk-england-manchester-52157025,http://www.bbc.co.uk/news/england
16722,2020-04-04 09:50:12+00:00,"COVID-19: Simba TVS distributes safety, hygiene packs to Keke riders",https://dailypost.ng/2020/04/04/covid-19-simba-tvs-distributes-safety-hygiene-packs-to-keke-riders/,http://dailypost.ng/
16723,2020-04-04 09:49:49+00:00,"Real Madrid Willing To Sell Gareth Bale And James Rodriguez, Wanted By Everton",https://www.forbes.com/sites/jasonpettigrove/2020/04/04/real-madrid-willing-to-sell-gareth-bale-and-james-rodriguez-wanted-by-everton/,http://www.forbes.com/
16724,2020-04-04 09:49:16+00:00,Writing in isolation,https://www.indiatoday.in/magazine/leisure/story/20200413-writing-in-isolation-1662855-2020-04-04?utm_source=rss,https://www.indiatoday.in/
16725,2020-04-04 09:49:12+00:00,"France reports 588 deaths in hospitals, but real numbers are much higher",http://www.rfi.fr/en/france/20200404-france-reports-588-deaths-in-hospitals-but-numbers-are-much-higher,http://www.rfi.fr/
16726,2020-04-04 09:49:11+00:00,Meghan Markle's facialist Sarah Chapman shares good luck message after Megxit,https://www.thesun.co.uk/fabulous/11326719/meghan-markle-facialist-good-luck-megxit/,http://www.thesun.co.uk/
16727,2020-04-04 09:49:02+00:00,WHO warns more people in 30s and 40s falling severely ill with corona,https://www.thesun.co.uk/news/11326530/coronavirus-making-more-younger-people-ill-patients-intensive-care/,http://www.thesun.co.uk/
16728,2020-04-04 09:48:58+00:00,Kim Kardashian shares touching Instagram throwback with released prisoners as their freedom makes her 'so happy',https://www.thesun.co.uk/tvandshowbiz/11326867/kim-kardashian-instagram-us-prisoners-the-justice-project/,http://www.thesun.co.uk/
16729,2020-04-04 09:48:49+00:00,Shah Rukh Khan and Gauri Khan give their office building for BMC quarantine facility,https://www.hindustantimes.com/bollywood/shah-rukh-khan-and-gauri-khan-offer-their-office-building-for-bmc-quarantine-facility/story-JrkDi9Y11SeMuawnSeNv9K.html,http://www.hindustantimes.com/
16730,2020-04-04 09:48:43+00:00,Donald Trump and 3M in medical protective equipment export row,https://uk.news.yahoo.com/donald-trump-3m-medical-protective-013504085.html,https://uk.news.yahoo.com/
16731,2020-04-04 09:48:25+00:00,Jamie Oliver homeschooling children in isolation amid coronavirus,https://www.dailymail.co.uk/tvshowbiz/article-8187065/Jamie-Oliver-reveals-hes-homeschooling-five-children-isolation-amid-coronavirus.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
16732,2020-04-04 09:47:10+00:00,Make A Mask To Fight Coronavirus At Home In These Easy Steps,http://feedproxy.google.com/~r/NDTV-LatestNews/~3/sBZ4yZuLYPA/coronavirus-pandemic-make-a-mask-to-fight-covid19-at-home-in-these-easy-steps-2206084,http://www.ndtv.com/
16733,2020-04-04 09:46:38+00:00,The disgusting mess clogging Halifax’s sewers during COVID-19,https://globalnews.ca/news/6774565/coronavirus-clogs-halifax-sewers/,http://globalnews.ca/
16734,2020-04-04 09:45:54+00:00,"Doctors call suspended foster visits 'institutional abuse,' as mom wonders when she'll see child again",https://www.cbc.ca/news/canada/newfoundland-labrador/test-drugs-visits-foster-birth-mom-1.5520204?cmp=rss,http://www.cbc.ca/
16735,2020-04-04 09:45:46+00:00,Coronavirus Outbreak: Former India captain Bhaichung Bhutia to feature in AFC's public awareness campaign about COVID-19,http://www.firstpost.com/health/coronavirus-outbreak-former-india-captain-bhaichung-bhutia-to-feature-in-afcs-public-awareness-campaign-about-covid-19-8201371.html,http://www.firstpost.com/
16736,2020-04-04 09:45:45+00:00,Paddy McGuinness unimpressed with lockdown look as kids dye his hair pink,https://metro.co.uk/2020/04/04/paddy-mcguinness-rocking-lockdown-look-kids-dye-hair-pink-12507476/?ITO=squid,http://metro.co.uk/
16737,2020-04-04 09:45:45+00:00,Opinion: Remembering Some Of Those We've Already Lost To The Pandemic,https://www.npr.org/2020/03/28/823071195/opinion-remembering-some-of-those-weve-already-lost-to-the-pandemic?utm_medium=RSS&utm_campaign=weekendeditionsaturday,http://www.npr.org/
16738,2020-04-04 09:45:41+00:00,NTPC in focus on acquisitions,https://www.business-standard.com/article/news-cm/ntpc-in-focus-on-acquisitions-120032700200_1.html,http://www.business-standard.com/
16739,2020-04-04 09:45:40+00:00,"Coronavirus Outbreak: Connecting 2 patients to ventilator possible, say scientists amid shortage of medical equipment",http://www.firstpost.com/health/coronavirus-outbreak-connecting-2-patients-to-ventilator-possible-say-scientists-amid-shortage-of-medical-equipment-8201351.html,http://www.firstpost.com/
16740,2020-04-04 09:45:39+00:00,"Another new Covid-19 case in Assam, total rises to 25 | Guwahati News - Times of India",https://timesofindia.indiatimes.com/city/guwahati/another-new-covid-19-case-in-assam-total-rises-to-25/articleshow/74979749.cms,http://timesofindia.indiatimes.com/
16741,2020-04-04 09:45:38+00:00,Production of New System to Test For Coronavirus Has Started - Russian Health Ministry,https://sputniknews.com/russia/202003271078729280-production-of-new-system-to-test-for-coronavirus-has-started---russian-health-ministry/,http://sputniknews.com/
16742,2020-04-04 09:45:23+00:00,High end shops boarded up in New York up as coronavirus takes its toll on NYPD,https://www.thesun.co.uk/news/11326848/high-end-shops-new-york-boarded-coronavirus-nypd/,http://www.thesun.co.uk/
16743,2020-04-04 09:45:23+00:00,Coronavirus patient 'bites nurse's FACE after she tried to stop him escaping from quarantine',https://www.thesun.co.uk/news/11326734/coronavirus-china-patient-bites-nurse/,http://www.thesun.co.uk/
16744,2020-04-04 09:45:19+00:00,Solon proposes modified ECQ with ‘COVID-free zones’ after April 14 deadline,https://newsinfo.inquirer.net/1253823/solon-proposes-modified-ecq-with-covid-free-zones-after-april-14-deadline,http://www.inquirer.net/
16745,2020-04-04 09:45:11+00:00,"Coronavirus: Pink reveals experience after testing positive, slams US Government",https://dailypost.ng/2020/04/04/coronavirus-pink-reveals-experience-after-testing-positive-slams-us-government/,http://dailypost.ng/
16746,2020-04-04 09:44:52+00:00,Coronavirus: Over one million global cases confirmed,https://www.irishtimes.com/news/world/coronavirus-over-one-million-global-cases-confirmed-1.4221121,http://www.irishtimes.com/
16747,2020-04-04 09:44:36+00:00,Topless Demi Rose displays her famous curves in thong bikini bottoms,https://www.dailymail.co.uk/tvshowbiz/article-8187097/Topless-Demi-Rose-displays-famous-curves-racy-thong-bikini-bottoms.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
16748,2020-04-04 09:44:30+00:00,"Healthy Baby Born to Covid-19 Positive Woman at AIIMS, First Such Case in Delhi",https://www.news18.com/news/india/healthy-baby-born-to-covid-19-positive-woman-at-aiims-first-such-case-in-delhi-2564341.html,http://www.news18.com/
16749,2020-04-04 09:44:29+00:00,Giannis Antetokounmpo on difficulties of staying in game-shape at home,https://www.skysports.com/nba/news/12040/11968448/giannis-antetokounmpo-on-difficulties-of-staying-in-game-shape-at-home,http://www.skysports.com/
16750,2020-04-04 09:44:16+00:00,'They may also take matters into their own hands': Mental health fears for botox users as clinics close,http://www.abc.net.au/news/2020-04-04/coronavirus-shutdowns-spark-mental-health-fears-for-botox-users/12119142,http://www.abc.net.au/
16751,2020-04-04 09:44:11+00:00,Solis Health Plans Provides Medical Staff For COVID-19 Testing Site In Hialeah,https://news.yahoo.com/solis-health-plans-provides-medical-093000193.html,http://news.yahoo.com/
16752,2020-04-04 09:43:55+00:00,The celebrity coronavirus scaremongers spreading wild conspiracy theories to fans around the world,https://www.thesun.co.uk/tvandshowbiz/11322771/celebrity-coronavirus-scaremongers-conspiracy-theories/,http://www.thesun.co.uk/
16753,2020-04-04 09:43:06+00:00,COVID-19: Officials intensify drive to create awareness,https://www.thehindu.com/news/national/karnataka/covid-19-officials-intensify-drive-to-create-awareness/article31255938.ece,http://www.thehindu.com/
16754,2020-04-04 09:42:56+00:00,Malaysia reports 150 new coronavirus cases; four more deaths,http://feeds.reuters.com/~r/reuters/INworldNews/~3/B7LR1lysrGs/malaysia-reports-150-new-coronavirus-cases-four-more-deaths-idINKBN21M0AI,http://reuters.com/
16755,2020-04-04 09:42:56+00:00,Tokyo area sees daily coronavirus cases topping 100 for first time - NHK,http://feeds.reuters.com/~r/reuters/INworldNews/~3/CcSP4MbzYPE/tokyo-area-sees-daily-coronavirus-cases-topping-100-for-first-time-nhk-idINKBN21M09P,http://reuters.com/
16756,2020-04-04 09:42:56+00:00,"Georgia records first death from coronavirus, clinic doctor says",http://feeds.reuters.com/~r/reuters/INworldNews/~3/wJCHcmTsrIM/georgia-records-first-death-from-coronavirus-clinic-doctor-says-idINKBN21M0B7,http://reuters.com/
16757,2020-04-04 09:42:20+00:00,"Friday was the deadliest day in America's outbreak, with 1,400 new coronavirus deaths",https://www.newsweek.com/us-coronavirus-death-toll-1496104,http://www.newsweek.com/
16758,2020-04-04 09:42:17+00:00,NASA technology and skills 'adapted to combat the coronavirus',https://www.news.com.au/national/nasa-technology-and-skills-adapted-to-combat-the-coronavirus/video/ad880f34cda5d353bd93e456f6683947,http://www.news.com.au/
16759,2020-04-04 09:42:02+00:00,Medics at Egypt's main cancer hospital test positive for coronavirus,https://english.alaraby.co.uk/english/news/2020/4/4/medics-at-egypts-main-cancer-hospital-hit-by-coronavirus,http://www.alaraby.co.uk/english
16760,2020-04-04 09:41:32+00:00,Kate Garraway's heartbreaking clap for carers as husband battles coronavirus,https://www.mirror.co.uk/3am/celebrity-news/kate-garraways-heartbreaking-clap-carers-21812417,http://www.mirror.co.uk/3am/celebrity-news
16761,2020-04-04 09:41:27+00:00,Bihar Education Project Council to teach students of Class 8-12 via All India Radio,https://www.hindustantimes.com/education/bihar-education-project-council-to-teach-students-of-class-8-12-via-all-india-radio/story-oJhClUWjkCQK6Uv5mXJ40J.html,http://www.hindustantimes.com/
16762,2020-04-04 09:41:12+00:00,Bills QB Josh Allen: 'I understand how big of a year it is',https://news.google.com/__i/rss/rd/articles/CBMib2h0dHA6Ly93d3cubmZsLmNvbS9uZXdzL3N0b3J5LzBhcDMwMDAwMDExMDgzNTYvYXJ0aWNsZS9iaWxscy1xYi1qb3NoLWFsbGVuLWktdW5kZXJzdGFuZC1ob3ctYmlnLW9mLWEteWVhci1pdC1pc9IBlwJodHRwczovL2FtcC5uZmwuY29tL25ld3Mvc3RvcnkvMGFwMzAwMDAwMTEwODM1Ni9hcnRpY2xlL2JpbGxzLXFiLWpvc2gtYWxsZW4taS11bmRlcnN0YW5kLWhvdy1iaWctb2YtYS15ZWFyLWl0LWlzP25ldHdvcmtJZD00NTk1JnNpdGU9Lm5ld3Mmem9uZT1zdG9yeSZ6b25lVXJsPXVybCUzRHN0b3J5JnpvbmVLZXlzPXMxJTNEc3RvcnkmZW52JnBhZ2VLZXlWYWx1ZXM9cHJ0bnIlM0RidWY7dGVhbSUzRGJ1Zjtjb25mJTNEYWZjO2R2c24lM0RhY2U7cGx5ciUzRGpvc2h1YV9hbGxlbiZzcj1hbXA?oc=5,https://news.google.com/
16763,2020-04-04 09:41:09+00:00,Olympic hopeful Gwen Berry may file for unemployment after 2020 postponement,http://rss.cnn.com/~r/rss/cnn_latest/~3/5Ju2HCJh_sg/index.html,http://edition.cnn.com/
16764,2020-04-04 09:41:05+00:00,Jebel Ali Customs Center Provides Customs Clearance Service To Clients Through Smart Services,https://www.urdupoint.com/en/sports/jebel-ali-customs-center-provides-customs-cle-883529.html,https://www.urdupoint.com/
16765,2020-04-04 09:40:36+00:00,Let's Stay At Homes Till April 14th And Control Corona: Balakrishna,https://www.thehansindia.com/cinema/tollywood/lets-stay-at-homes-till-april-14th-and-control-corona-balakrishna-615617,https://www.thehansindia.com/
16766,2020-04-04 09:40:36+00:00,Can a pregnant woman pass on coronavirus to her baby?,https://www.thehansindia.com/life-style/health/can-a-pregnant-woman-pass-on-coronavirus-to-her-baby-615615,https://www.thehansindia.com/
16767,2020-04-04 09:40:35+00:00,Tokyo eerily quiet for 2nd weekend in row over virus fears,http://www.asahi.com/ajw/articles/13271894,http://www.asahi.com/english
16768,2020-04-04 09:40:35+00:00,"Despite promises, supply of medicines disrupted",https://timesofindia.indiatimes.com/city/chandigarh/despite-promises-supply-of-medicines-disrupted-in-punjab/articleshow/74838414.cms,http://timesofindia.indiatimes.com/
16769,2020-04-04 09:40:32+00:00,Scientists Believe Coronavirus Lockdown Might Lead To Biggest Fall In CO2 Emissions Since WWII,https://www.indiatimes.com/trending/environment/coronavirus-lockdown-might-lead-to-biggest-fall-in-co2-emissions-since-wwii-scientists-believe-510061.html,http://www.indiatimes.com/
16770,2020-04-04 09:40:32+00:00,Hrithik Roshan Shares COVID-19 Patient's First Person Account Of Treatment And It's A Must-Read,https://www.indiatimes.com/entertainment/celebs/hrithik-roshan-aware-fans-about-coronavirus-shares-patients-first-person-account-of-treatment-510060.html,http://www.indiatimes.com/
16771,2020-04-04 09:40:31+00:00,Bajaj Group commits Rs 100 crore for the fight against COVID-19,https://www.business-standard.com/article/news-ani/bajaj-group-commits-rs-100-crore-for-the-fight-against-covid-19-120032700204_1.html,http://www.business-standard.com/
16772,2020-04-04 09:40:30+00:00,"Coronavirus Outbreak: Rishi Kapoor says government should keep liquor stores open in the evening during lockdown- Entertainment News,",http://www.firstpost.com/entertainment/coronavirus-outbreak-rishi-kapoor-says-government-should-keep-liquor-stores-open-in-the-evening-during-lockdown-8201431.html,http://www.firstpost.com/
16773,2020-04-04 09:39:35+00:00,"Coronavirus lockdown: Flipkart CEO says no salary cuts for staff, including interns",https://www.hindustantimes.com/tech/coronavirus-lockdown-flipkart-ceo-says-no-salary-cuts-for-staff-including-interns/story-f0PNu0qZqZB7oDTo5m4kLP.html,http://www.hindustantimes.com/
16774,2020-04-04 09:39:35+00:00,"Coronavirus: Cloth, scissors, sewing machine - Govt’s DIY guide on making masks at home",https://www.hindustantimes.com/india-news/coronavirus-cloth-scissors-sewing-machine-govt-issues-manual-on-making-masks-at-home/story-JBL5ilrO3k211NIFDb6h4O.html,http://www.hindustantimes.com/
16775,2020-04-04 09:39:35+00:00,What PM Modi’s call for switching off lights means for the grid,https://www.hindustantimes.com/india-news/pm-modi-s-call-for-switching-off-lights-what-it-really-means-for-the-grid/story-wws8XsGcyTnXzdDY2IuwbJ.html,http://www.hindustantimes.com/
